2194	3583	76	152
2194	3570	168	336
2063	2064	169	676
2064	1856	92	368
2168	6751	89	178
2168	6752	105	105
2168	18832	220	440
2214	3617	76	304
2214	3730	119	476
2138	3632	33	132
2138	3795	58	232
2172	12558	47	188
2172	17258	140	140
72	4007	27	54
72	22933	24	24
72	26395	6	6
2197	139	94	376
2197	23958	7	7
2219	13885	147	147
2219	24244	67	268
2208	5963	120	120
2208	273	19	19
2225	2519	201	804
2225	17480	148	592
2225	21776	405	1620
2065	16170	42	168
2065	17472	83	332
2152	9510	258	1032
2152	1134	102	408
2193	19738	74	296
2193	1417	18	72
27104	1791	297	297
27104	10100	128	512
27104	13878	21	84
27104	15963	264	528
27053	27104	45	45
27053	16468	112	112
2176	6021	167	167
2176	7449	64	256
2176	15730	15	60
2212	2251	53	106
2212	26033	105	420
2224	26495	82	82
2224	6413	131	131
2224	25943	73	292
2224	23053	241	241
2189	28051	88	88
2189	21511	41	164
2238	27351	20	40
2238	25934	131	524
2238	9582	66	66
2238	578	118	472
2151	28780	385	770
2151	9548	55	110
2151	14214	86	172
2151	15373	35	35
25733	28392	50	50
25733	27386	189	189
25733	17307	382	764
2227	2221	65	260
2227	9739	215	860
2227	20162	8	32
2221	2227	65	260
2221	594	83	332
26979	7812	10	40
26979	27095	117	117
26979	23460	133	133
26512	26548	143	143
26512	26547	103	103
26512	1034	85	85
26522	26530	15	15
26522	22652	22	22
26522	26549	128	128
26883	26927	134	268
26883	3027	84	168
26883	17297	49	98
26867	26736	206	824
26867	3126	83	166
26867	3010	168	672
26867	992	160	320
26919	3097	157	314
26919	992	67	134
27017	3097	191	764
27017	26985	49	49
2173	27845	51	204
2173	27900	67	67
2173	708	7	28
27845	2173	51	51
27845	4981	174	696
27845	9387	333	666
27845	9362	55	220
2067	4978	76	304
2067	4981	75	300
2067	16419	75	150
2115	10410	103	412
2115	19144	68	272
2154	28574	150	300
2154	4755	120	240
2154	4703	211	422
2154	23123	174	348
64	4734	146	292
64	28574	93	93
64	838	177	354
64	13699	117	468
2213	4690	96	384
2213	5131	90	180
2213	13699	11	44
2128	4713	59	118
2128	4724	84	336
2128	4855	85	340
71	26866	254	508
71	16205	184	368
2068	4730	51	102
2068	1098	89	178
2206	2888	112	112
2206	2926	39	78
2206	18399	174	348
2222	28184	22	88
2222	2775	117	468
2222	14007	238	476
28170	1868	13	52
28170	11822	31	62
28164	1888	143	572
28164	27623	127	508
28164	18386	9	18
28164	27234	9	9
2174	2198	18	36
2198	2177	33	66
2198	719	34	68
2177	2198	33	66
2177	2226	282	564
2177	2649	51	102
2192	1762	91	182
2192	2649	40	80
2192	2851	166	332
2226	2851	126	126
2226	11851	16	64
2116	2162	14	56
2116	23132	3	12
2201	25832	118	118
2201	3907	43	172
2146	1853	40	160
2146	19112	153	612
2146	24211	124	496
2215	592	37	148
2215	27616	87	87
25946	1940	41	41
25946	18612	14	56
2187	8861	19	76
2187	27135	89	356
2187	25517	89	356
75	10384	47	188
75	13691	43	172
2182	4810	100	400
2182	4809	131	524
2182	4814	100	400
2182	4916	83	332
2147	4676	75	300
2147	208	118	472
2148	2147	43	172
2148	4764	50	200
29066	1991	100	100
29066	28548	90	90
29066	26350	26	26
2229	2040	104	416
2229	29066	93	93
2229	2923	139	278
2229	2923	130	520
2237	2000	101	404
2237	2229	72	72
2237	15942	69	276
28512	2009	199	796
28512	28499	11	11
28512	9189	20	40
2240	4118	148	296
2240	4108	127	254
2240	28731	168	336
2240	28731	158	632
2240	28731	165	330
26891	28767	20	80
26891	25777	22	22
2184	26760	276	276
2184	2234	28	28
2184	5978	304	608
2234	2184	28	112
2234	2815	61	61
2234	2735	235	470
26181	2815	23	92
26181	8205	57	228
26181	8364	108	432
26181	26901	59	59
2171	27811	24	24
2171	27401	101	404
2171	23627	5	5
2217	2795	23	92
2217	26213	212	212
2217	27456	63	126
2195	26044	136	272
2195	13762	72	288
2195	18294	20	80
2216	3778	197	197
2216	7608	30	120
2216	8709	90	180
2216	14383	72	144
31	21394	36	144
31	21475	12	48
2210	253	46	184
2210	8542	80	320
2210	28326	144	288
2211	8360	54	108
2211	8670	83	332
2211	19213	92	368
2209	13543	28	112
2209	15696	92	92
2209	19034	65	260
2178	2998	83	166
2178	3025	81	162
2178	16591	53	212
2178	18622	80	320
2188	8773	19	38
2188	10810	36	144
2188	27812	79	316
2188	21996	154	308
2149	28224	115	460
2149	8789	123	246
2149	10810	233	932
28224	2149	115	460
28224	2326	63	252
28224	28278	110	110
28224	28267	49	49
2239	2549	74	296
2239	2483	179	716
2239	28847	40	160
2150	2228	19	38
2150	14007	218	436
2228	1708	51	102
2228	2150	19	38
2228	2191	157	314
2228	2345	325	650
2228	21508	116	116
2228	23150	321	321
2191	2228	157	314
2191	18390	4	4
2191	28162	234	468
2181	12967	25	50
2181	18519	5	5
2205	1888	27	108
2205	21489	7	14
2205	21315	40	160
2169	2236	43	43
2169	21318	120	120
2169	27566	113	452
2236	2169	43	172
2236	27623	130	130
2236	21489	119	238
27623	2003	121	121
27623	2236	130	520
27623	18374	8	32
27568	2170	130	260
27568	27567	85	170
27568	21318	160	320
2170	27568	130	260
2170	2155	154	154
2170	23134	21	42
2155	2170	154	308
2155	2291	122	488
2156	2155	32	128
2156	2160	38	152
2157	2156	21	84
2157	2158	23	92
2158	2156	23	92
2158	2159	19	19
2159	2158	19	76
2159	27567	106	106
2160	2290	92	368
2160	2385	53	53
2290	2321	17	68
2291	2290	16	64
2291	15412	163	163
2233	2116	9	36
2233	23134	7	14
2161	2295	10	40
2162	2161	22	88
2162	28162	6	12
2295	2308	11	44
2295	27578	3	12
2308	2233	26	104
2308	2305	156	156
2305	2308	156	312
2305	2336	63	63
2305	28269	148	148
2305	15412	17	68
2336	2305	63	252
2336	84	53	212
2336	2185	70	70
2336	28298	98	98
84	2336	53	53
84	2185	69	276
84	20875	4	4
2185	2336	70	280
2185	84	69	69
2185	2339	49	196
2339	2185	49	49
2339	20847	118	236
2339	27578	37	37
2345	2228	325	650
2345	20847	3	6
2345	23150	8	8
2345	1630	5	5
2345	27586	98	196
2333	28277	69	276
2333	2328	48	48
2333	85	119	476
2333	16153	30	30
2321	2282	120	480
2321	79	18	72
2163	1903	68	272
2163	2282	82	328
2163	2244	160	640
2282	2321	120	480
2282	2163	82	328
2282	2328	34	68
2328	2333	48	192
2328	2282	34	34
2328	16153	57	228
2200	1997	121	484
2200	2282	157	314
2200	2609	164	328
2243	2200	24	48
2302	2243	243	486
2302	2286	86	172
2286	2164	104	416
2286	2616	40	80
2164	2286	104	416
2244	2243	101	202
28269	28277	42	168
28269	2305	148	296
28269	28298	109	436
28269	2506	25	50
28298	28299	47	188
28298	2336	98	392
28298	28269	109	436
85	1903	34	136
85	2333	119	119
85	28290	38	152
2165	19047	14	56
2165	18964	12	48
28498	27981	128	128
28498	3619	197	197
28498	28569	132	132
28498	701	16	64
27968	2694	76	304
27968	27981	211	211
27968	9455	37	37
2320	28649	178	178
2320	2694	14	56
2320	27971	66	66
2320	22026	22	22
2309	1979	86	344
2309	3607	278	278
2309	3645	20	40
2312	22316	50	200
2344	3966	109	218
2344	24552	126	504
2343	2304	112	448
2343	113	81	162
2304	2263	237	948
2304	8384	67	268
2263	2264	143	572
2264	8403	232	928
26167	26176	59	236
26167	564	73	292
26167	16780	9	36
26167	26189	10	20
2267	5238	49	196
2267	5740	92	184
28739	2231	127	127
28739	3900	63	252
2319	3934	46	184
2319	24272	25	100
2319	24166	10	40
28736	28711	203	203
28736	13242	256	256
28736	13259	14	56
28711	28736	203	203
28711	3727	47	94
28711	11315	47	47
2280	26126	41	41
2280	3712	136	136
25649	2482	133	532
25649	27603	41	41
25649	576	146	292
2245	2456	94	188
2245	2541	128	256
2347	2324	89	178
2347	18553	63	63
2347	21370	67	134
2324	2347	89	178
2324	2430	93	186
2324	2473	111	222
2324	18618	69	138
2166	2459	69	276
2166	14	157	628
2166	28383	9	18
2167	2464	49	196
2167	2465	110	440
2167	28429	10	20
2202	587	103	412
2202	21712	57	228
2318	2041	21	84
2318	19660	12	24
2247	2507	131	262
2247	28488	123	246
2284	28517	63	126
2284	20577	21	42
2287	2284	160	320
2287	2306	185	370
2287	26445	55	110
2306	2287	185	370
2306	2526	49	98
2306	2524	120	240
2306	12	39	78
2294	46	103	206
2294	2307	12	24
46	2337	151	302
46	11811	70	140
2337	8688	123	246
2337	8694	16	32
2342	12877	141	282
2342	12862	170	340
3	1990	52	104
3	11775	82	164
2307	2294	12	24
2307	2330	163	326
2307	17178	63	126
2330	2307	163	326
2330	8683	89	178
2330	8688	159	318
2330	19822	92	184
2346	13278	178	178
2296	8683	33	132
2296	17178	46	92
2248	19932	72	288
2249	2248	77	308
2249	1436	6	12
2250	2248	134	268
2250	9315	71	142
2250	24149	53	106
2297	16534	8	32
2297	23414	83	332
2297	23458	9	36
2300	7155	35	140
2300	8367	53	212
2300	8746	29	116
2300	17797	148	592
2303	27465	140	280
2303	7644	129	516
2303	8787	53	212
2332	28787	16	64
2332	8185	13	52
2331	2251	208	416
2331	7359	138	552
2331	7338	20	40
2331	7569	87	348
2331	10114	97	388
2251	2212	53	106
2251	2331	208	416
2251	7325	133	266
26503	1818	1105	2210
26503	5746	64	128
26503	26494	19	19
2335	2310	85	340
2310	5739	54	216
2310	5712	90	180
87	5676	99	198
87	13792	56	224
87	16655	12	48
2299	5809	35	140
2289	5804	110	440
2338	13763	40	160
2338	26442	6	24
2293	5223	66	132
2293	16556	46	92
2293	16410	52	104
26223	18527	103	412
26223	26991	44	176
2252	10169	23	92
2252	15269	38	76
2252	15270	66	264
2253	15083	54	216
2283	16036	104	208
2283	25120	3	12
2298	2270	248	992
2298	4444	11	22
2270	544	167	668
2270	1031	69	276
2268	2254	152	608
2268	4604	28	112
2268	15249	59	236
2254	5089	114	456
2254	15246	17	68
2255	2257	37	148
2255	15246	415	1660
2255	21307	12	48
2256	2257	24	96
2256	15231	95	190
2256	21307	8	32
2257	2255	37	148
2257	2256	24	96
2257	15088	151	604
2301	4	114	456
2301	4441	11	44
2301	4611	39	156
4	4375	50	200
2258	4560	41	164
26303	28779	50	200
26303	19429	15	60
26678	26735	26	104
26735	4331	25	100
26735	16679	252	252
26729	132	137	548
26729	16679	239	239
26729	18455	140	140
26729	26681	9	9
2329	2323	31	31
2329	26676	251	251
2323	2329	31	31
2323	2317	48	48
2323	19740	31	124
2323	25944	22	88
2317	2323	48	48
2317	4654	44	176
2317	19434	18	72
2317	19742	9	36
2259	18500	745	2980
2259	19434	12	48
2259	28766	17	68
2260	4561	49	196
2260	4562	23	92
2261	937	269	269
2261	20147	235	235
2285	15117	170	680
2285	20134	215	860
2292	20157	126	126
2315	1850	177	708
2315	9513	59	59
2315	1626	164	656
2281	1925	11	22
2281	12667	101	202
2281	22578	120	240
2281	25688	2	4
2334	2082	114	456
2334	3788	144	288
2334	8696	135	270
2334	12955	23	23
29009	1999	109	109
29009	29010	40	40
29009	2477	35	140
28206	28182	90	90
28206	28130	42	42
28206	26441	41	164
28206	24141	20	80
2269	21067	21	84
2269	21065	36	144
2262	107	129	258
2262	26157	108	108
2313	1999	43	86
2313	29009	103	206
2313	12698	72	144
2313	17597	168	336
2326	28224	63	252
2326	28278	115	230
2326	1462	75	300
2322	2327	87	174
2322	27380	20	80
2322	26068	91	91
2266	2012	74	148
2266	17059	63	126
2266	17426	26	52
2265	2379	62	124
27625	28198	27	108
27625	13027	17	68
27625	19335	24	24
27625	20124	81	81
27625	23116	37	148
2314	16962	66	264
2314	17364	99	396
2314	20158	7	14
2379	1952	166	166
2379	14476	10	40
2379	17434	72	72
2340	2026	76	304
2340	2265	110	220
2340	2474	143	572
2340	28237	87	174
2450	2012	72	72
2450	99	71	71
2450	17059	64	128
2419	2367	184	184
2419	10809	89	356
2419	14477	11	44
2327	16970	15	30
2404	5	31	124
2404	2409	226	226
2404	14471	9	36
5	2404	31	124
2409	2377	165	165
2409	14501	10	40
2409	15648	86	86
2377	2419	114	114
2377	14476	9	36
2271	13515	173	692
2272	2430	89	89
2273	16921	89	178
2367	2271	87	87
2367	16921	66	132
2367	21283	11	22
2430	2324	93	186
2430	18634	66	66
2430	21283	10	20
2341	2272	66	264
2420	13378	64	64
2420	20676	62	62
2274	2378	148	296
2274	2275	55	110
2378	20753	83	166
2429	17607	96	192
2412	2429	33	66
2412	28135	181	362
2403	1980	34	34
2403	2110	27	27
2403	2325	102	204
28135	2412	181	362
28135	7752	220	220
28135	28121	43	43
28135	17587	161	161
28135	21666	17	68
2275	2420	101	202
2275	877	66	66
6	2420	100	200
6	13371	62	62
2311	6	86	172
2311	13375	72	72
2325	2403	102	204
2325	2288	64	128
2325	20610	34	68
2325	20698	54	108
2288	2325	64	128
2288	2276	123	246
2288	20423	70	140
2276	2288	123	246
2276	13415	47	94
2316	8786	65	260
2316	20453	28	56
2277	13419	71	142
2277	21855	3	6
2278	2348	18	36
2279	2278	9	18
2279	14354	610	2440
2348	2277	19	38
2348	14352	79	158
26000	2406	116	232
26000	11844	30	30
26000	17269	38	152
2406	26000	116	232
2406	2449	49	98
2406	6207	71	142
2449	2406	49	98
2449	6233	94	188
2449	6221	135	270
2449	6205	61	122
27822	27830	90	90
27822	27808	72	72
27822	25778	107	428
27822	23252	70	280
2370	27753	380	1520
2370	17759	17	68
2349	2350	15	60
2349	2350	10	40
2349	7	192	768
2350	2349	15	60
2350	2349	10	40
7	2349	192	768
7	2351	53	212
7	18653	247	988
2351	7	53	212
2351	2392	141	564
2392	2351	141	564
2392	2433	108	432
2392	2422	138	276
2433	2392	108	432
2433	2444	60	240
2433	2434	218	436
2444	2433	60	240
2444	2445	49	196
2444	2432	212	424
2445	1870	12	48
2445	2444	49	196
2445	2352	46	184
2352	2393	134	536
2352	2422	218	872
2432	2434	61	122
2434	2421	116	232
2421	2392	227	454
2421	28437	154	308
2439	28411	130	130
2439	28437	32	64
28477	2353	125	500
28477	20810	10	40
28477	28399	58	58
28477	20871	12	12
28477	1494	130	260
2353	28477	125	500
2353	2380	55	220
2353	20882	119	476
2380	2353	55	220
2380	20883	123	492
2380	28399	121	484
2374	2354	58	232
2374	1246	63	126
86	2374	103	206
86	2442	56	224
2443	86	99	198
2443	43	58	232
2391	2351	131	262
2391	2443	50	100
43	2443	58	232
43	2390	82	328
43	2442	99	198
2390	43	82	328
2390	27988	19	38
27988	2390	19	38
27988	14926	43	172
2442	86	56	224
2442	2354	116	232
2354	2374	58	232
2354	20811	50	100
27031	27030	106	424
27031	2355	135	270
27030	27029	81	324
27030	2373	97	388
2355	27031	135	270
2355	14841	142	284
2355	1082	156	312
2356	27029	59	236
2424	2356	21	84
2424	23647	44	176
2376	27029	146	292
2376	2375	129	258
27011	2424	144	576
27011	2376	42	84
27011	8863	52	52
26948	2400	58	232
26948	27012	64	64
26948	8863	39	156
2400	2357	8	32
2400	2413	80	160
2357	13673	49	196
2413	2358	8	16
2413	2405	14	28
2358	2357	80	160
2358	2413	8	16
2358	8	20	40
8	2358	20	40
2405	2413	14	28
2405	2414	147	294
27029	26988	32	128
2375	2376	129	258
2375	2368	14	56
2368	2375	22	88
2368	2373	217	434
2373	27030	97	388
2373	2368	217	434
2373	21258	52	208
2372	2371	44	176
2372	21252	62	248
2371	2372	44	176
2371	2394	57	228
2371	2359	164	328
2394	2371	57	228
2394	2395	91	182
2394	2369	122	488
2394	2393	79	316
2395	2394	91	182
2395	2396	77	154
2395	2361	98	196
2396	2395	77	154
2396	2359	50	200
2396	2397	141	282
2359	2371	164	328
2359	2396	50	200
2359	2360	181	362
2360	2359	181	362
2360	2399	11	44
2360	2397	33	132
2399	2360	11	44
2399	27953	21	84
2399	17642	14	56
2397	2396	141	282
2397	2360	33	132
2397	27953	22	44
27953	2399	21	84
27953	2397	22	44
27953	17891	126	252
2398	1936	26	52
2398	17891	71	142
9	2398	131	262
9	2446	64	256
2361	2395	98	196
2361	9	213	426
2369	1870	50	200
2369	2394	122	488
2369	2361	109	218
2393	2352	134	536
2393	2394	79	316
2393	2422	176	704
2422	2391	142	284
2422	2393	176	704
2446	1870	312	1248
2446	1936	130	520
2446	9	64	256
2414	2405	147	147
2414	2362	22	44
2414	2416	126	252
2362	2414	22	44
2416	2414	126	252
2416	2417	42	84
2416	2415	187	374
2417	2416	42	84
2417	2363	169	338
2417	2418	30	60
2363	2417	169	338
2418	2417	30	60
2418	13533	68	136
2418	13688	56	112
2447	19145	25	50
2447	20843	29	116
2415	2416	187	187
2415	2448	44	176
2415	2425	37	74
2415	24367	125	500
2364	21495	55	220
2364	21312	18	72
2364	24367	4	16
27012	26948	64	256
27012	13673	60	240
27012	24355	119	119
2440	2437	52	104
2440	27010	65	65
2440	24355	13	52
10	2365	59	236
10	24353	4	4
2365	27251	40	160
2365	1729	4	8
27251	2364	108	432
27251	21505	14	28
27251	24452	4	4
2448	2415	44	176
2448	13673	47	188
2425	2448	50	100
2425	2426	15	30
2426	2425	15	30
2426	2366	36	72
2426	24452	60	120
2366	2437	58	116
2366	1729	59	59
2437	2440	52	104
2437	24353	56	112
2407	2408	14	56
2407	17581	65	260
2407	20842	8	32
2408	2407	14	56
2408	28075	194	776
2423	2427	34	34
2423	2411	150	300
2423	2535	149	596
2427	2423	34	136
2427	2402	166	332
2427	2522	16	32
2427	1313	309	309
28290	28277	95	380
28290	85	38	152
28290	2410	214	428
2410	28290	214	214
2410	2428	41	82
2410	2511	168	168
2428	2410	41	41
2428	2402	59	118
2428	2401	43	86
2402	2427	166	332
2402	2428	59	118
2402	994	159	318
2401	2428	43	43
2401	98	174	348
2401	17645	73	292
98	2401	174	174
98	2505	122	244
98	994	74	148
2411	2423	150	150
2411	2535	69	138
2411	994	156	156
2535	2423	149	149
2535	2411	69	69
2535	2534	149	298
2535	19116	13	52
2517	28299	103	412
2517	2506	166	166
2501	2496	171	342
2501	21384	90	360
2482	28140	86	172
2482	28184	95	380
27575	27603	119	238
27575	27587	44	44
27575	21369	4	8
2516	28299	107	428
2516	2381	27	108
2516	28300	33	33
2381	12834	154	616
27603	25649	41	82
27603	27575	119	119
27603	2382	60	60
2382	27603	60	60
2505	2017	170	340
2505	98	122	244
2505	24364	111	222
2496	2501	171	171
2496	2505	95	190
2511	1995	159	159
2511	2410	168	168
2511	13667	35	70
2506	28277	45	180
2506	2517	166	332
2506	19229	104	208
2503	17914	89	356
2503	18631	78	312
2383	19409	17	68
2383	27731	407	1628
2383	26677	7	7
41	17138	235	940
41	19455	194	776
41	26837	10	10
41	19614	578	578
2548	2547	243	972
2548	19404	9	36
2548	19556	42	42
2548	19455	217	868
2547	2548	243	972
2547	17808	92	368
2435	13585	16	64
26027	17699	140	560
26027	26846	72	288
26027	27704	153	612
2504	16360	64	64
2504	26846	10	40
26486	2490	115	230
26486	26680	125	250
26486	17877	118	236
2490	26486	115	230
2490	2484	116	232
2490	26732	142	284
2484	2490	116	232
2484	17966	91	182
2485	2486	125	250
2485	17966	15	30
2485	18158	41	82
2486	2485	125	250
2486	2494	147	294
2494	2486	147	294
2494	25857	104	208
2494	18004	37	74
2431	17967	114	228
2431	18311	85	170
2431	18288	101	202
2431	22752	112	448
2384	2438	216	864
2384	17923	49	196
2384	22752	111	444
2438	2384	216	864
2438	2441	102	408
2438	18011	77	77
2441	2438	102	408
2441	1146	218	436
2436	16258	155	620
2436	19253	105	420
79	2385	90	360
79	2513	15	30
2385	2157	37	148
2385	2160	53	53
27504	28170	123	492
27504	2618	365	730
27504	2618	368	368
27504	18374	24	96
28182	28206	90	90
28182	28199	80	80
28182	25062	90	180
2386	24074	177	354
2387	2386	43	86
2387	2389	43	172
2388	2387	59	118
2389	2269	46	184
2389	2386	80	320
2493	2140	17	68
2493	19621	37	148
29010	29009	40	40
29010	2477	14	56
29010	25909	89	89
2477	2388	91	182
2477	29010	14	56
2477	21067	37	148
2451	13241	64	128
2549	2127	171	684
2549	2239	74	296
2549	2542	188	376
2531	2127	180	360
2531	2533	11	22
2533	62	74	148
2533	26445	114	228
62	2542	80	160
62	26428	135	270
2542	2549	188	376
2542	2483	54	108
2529	2531	43	86
2529	11	23	92
11	2529	23	92
2526	2306	49	98
2526	2529	187	374
2526	13241	122	244
2492	101	73	146
2492	2526	108	216
2492	2524	21	42
2524	2306	120	240
2524	2492	21	42
2524	2510	40	80
2524	28091	110	220
2483	2239	179	716
2483	609	200	800
2483	13223	32	64
28278	28224	110	110
28278	2326	115	230
28278	14379	207	414
28278	28266	212	212
28278	21188	229	458
28278	21474	114	228
2507	28273	105	105
2507	2247	131	262
2507	14480	35	35
28244	2452	100	200
28244	14480	24	24
28244	28266	17	17
2452	28244	100	200
2452	2525	214	428
2452	15885	32	64
28517	2284	63	126
28517	28625	72	144
28517	26460	125	250
28625	28517	72	144
28625	2525	68	136
28625	26428	93	186
28625	609	156	312
2525	2452	214	428
2525	28625	68	136
2525	21474	58	116
28488	28273	89	178
28488	2247	123	246
28488	10930	7	14
28488	20577	244	244
2498	2247	67	134
2498	15885	24	48
2498	20577	51	102
2502	52	139	278
2502	2520	169	169
2502	2509	125	250
2520	1986	32	32
2520	2502	169	338
2520	2510	157	314
2510	2524	40	80
2510	2520	157	314
2510	12	127	254
2510	2509	129	258
12	2306	39	78
12	2510	127	254
12	2453	35	70
2453	12	35	70
2509	2502	125	250
2509	2510	129	258
2509	10930	159	318
26445	2287	55	110
26445	2533	114	228
26445	26460	10	20
26460	28517	125	250
26460	26445	10	20
26460	26428	68	136
26428	62	135	270
26428	28625	93	186
26428	26460	68	136
26428	609	159	318
2495	10808	115	460
2495	22020	26	104
2491	2497	15	60
2508	7665	16	64
2508	9348	89	178
2530	22725	18	72
2530	24464	41	164
2497	2495	17	68
2497	22896	21	84
2481	2479	92	368
2481	21395	10	10
2481	23112	103	412
2479	1752	69	276
2479	2481	92	368
2479	2455	146	292
2527	2454	52	104
2527	2455	24	48
2527	24682	5	10
2454	2527	52	104
2454	2455	60	120
2455	2481	185	370
2455	2479	146	146
2513	13	9	36
2513	2609	15	30
13	2157	146	584
13	2513	9	36
2545	2544	17	68
2545	18626	13	52
2546	2534	121	242
2546	18626	11	44
2534	2535	149	298
2534	2546	121	242
2534	2518	100	200
2518	2546	114	228
2518	2534	100	200
2518	13564	40	80
2518	20365	29	58
2518	20365	29	58
2522	2427	16	32
2522	2544	232	464
2522	2543	98	196
2544	2545	17	68
2544	2522	232	464
2543	2245	67	134
2543	2456	84	336
2456	2544	183	366
2456	2543	84	336
2515	1981	125	500
2515	2541	175	350
2515	2592	105	420
2541	1981	48	96
2474	1988	62	248
2474	2340	143	572
2474	2514	104	416
2457	2473	69	276
2457	18618	117	234
2514	2457	45	180
2514	28455	70	140
2458	2459	45	180
2458	24564	92	368
2459	2166	69	276
2459	2458	45	180
2459	26698	10	20
2460	18554	64	128
2460	24176	46	46
14	2166	157	628
14	2464	47	188
2461	2475	51	102
2461	18554	47	94
2461	24176	62	124
2475	2461	51	102
2475	2480	109	218
2475	28429	122	244
2475	24240	110	220
2462	13514	60	240
2462	13515	16	32
2462	21365	92	184
2463	18626	47	94
2480	2475	109	218
2480	18568	84	168
2480	21322	211	422
2464	2167	49	196
