9426	9429	99	198
9426	9493	124	496
9426	50509	16	64
9389	9463	123	492
9389	10210	74	296
9389	50499	16	64
9437	9090	129	258
9437	9409	98	196
9437	9421	133	266
9437	10281	59	118
9409	9437	98	196
9409	9374	131	524
9409	38180	100	100
9409	38180	100	200
9409	38183	133	532
9409	38183	133	133
9421	9437	133	266
9421	38183	98	196
9421	46665	10	20
9374	9090	98	392
9374	9381	202	404
9374	9409	131	524
9374	9375	99	396
9375	4	203	406
9375	9374	99	396
9375	9434	99	396
9375	38180	130	260
9434	9395	202	404
9434	9375	99	396
9434	9382	98	392
9434	38211	130	260
9382	59490	201	402
9382	9434	98	392
9382	9377	99	396
9382	38175	133	266
84	9376	131	262
84	9377	133	266
84	9404	93	186
84	38175	105	210
9376	84	131	262
9376	9450	202	404
9376	15253	68	136
9376	55570	104	208
9377	9114	99	396
9377	9373	204	408
9377	9382	99	396
9377	84	133	266
9406	9114	171	684
9406	9373	108	432
9406	9386	220	880
9406	9398	109	436
9378	9114	99	396
9378	9399	132	264
9378	9423	99	396
9378	9398	123	246
9399	9378	132	264
9399	56508	101	202
9399	9401	129	258
9399	9404	99	198
56508	9399	101	202
56508	9423	132	264
56508	55701	101	202
56508	9442	129	258
9423	9378	99	396
9423	56508	132	264
9423	9411	60	240
9423	15396	55	220
9440	55701	131	524
9440	9379	111	444
9440	58160	327	1308
9440	9411	37	148
55701	56508	101	202
55701	9440	131	524
55701	9448	131	524
55701	9388	107	214
9448	55701	131	524
9448	9442	101	202
9448	59299	105	210
9448	15316	206	824
9442	56508	129	258
9442	9448	101	202
9442	9401	99	198
9442	9424	205	410
9401	9399	129	258
9401	9442	99	198
9401	9385	223	446
9388	55701	107	214
9388	59299	132	528
9388	9379	130	520
9388	11307	277	554
59299	9448	105	210
59299	9388	132	528
59299	9400	272	1088
59299	15350	269	538
9379	9440	111	444
9379	9388	130	520
9379	77	302	1208
9379	15319	244	976
58160	9440	327	1308
58160	77	119	476
58160	9386	300	300
58160	9439	442	1768
77	9379	302	1208
77	58160	119	476
77	11292	124	496
9386	58686	171	171
9386	9406	220	880
9386	58160	300	300
9386	48263	319	1276
9400	59299	272	1088
9400	9380	133	532
9400	55295	253	1012
9400	15352	108	432
9380	9400	133	532
9380	15316	123	492
9380	15370	116	464
9385	9401	223	446
9385	9427	96	192
9385	15354	68	136
9424	9442	205	410
9424	9427	19	38
9424	15316	101	202
9427	9385	96	192
9427	9424	19	38
9427	15370	165	330
9450	9376	202	404
9450	9431	99	198
9450	15302	72	144
9450	55634	261	1044
9431	9450	99	198
9431	54697	106	212
9431	38159	31	62
9431	55570	203	406
9405	9473	247	247
9405	15237	82	328
9405	15307	105	210
9405	53657	50	200
9398	9406	109	436
9398	9378	123	246
9398	15396	121	484
9411	9423	60	240
9411	9440	37	148
9411	15396	80	80
9404	9114	133	532
9404	84	93	186
9404	9399	99	198
9404	483	421	1684
9420	58273	56	224
9420	12004	15	60
9439	58160	442	1768
9439	9397	143	572
9439	5975	12	48
9397	11998	12	48
9397	12012	44	176
9410	10836	77	154
9410	4847	98	196
39	58687	287	574
39	9441	159	636
39	11982	10	40
9441	9372	249	498
9441	49549	20	80
9419	9345	101	404
9419	9418	130	260
9419	9414	73	292
9419	9429	210	420
9418	9419	130	260
9418	9390	89	178
9418	9534	100	200
9390	9418	89	178
9390	58	120	480
9390	9992	109	436
9414	9413	209	418
9414	9419	73	292
9414	10211	129	516
9414	27970	11	22
9429	9413	74	148
9429	9426	99	198
9429	9419	210	420
9429	12374	124	248
9516	9413	124	248
9516	9952	96	192
9516	12374	73	146
9493	9212	221	884
9493	12374	100	200
9493	50510	16	32
9532	9392	126	504
9532	50510	18	36
9463	9534	33	132
9463	10281	77	154
9463	8351	132	528
9534	9345	126	504
9534	9418	100	200
9534	9463	33	132
9500	9473	78	312
9500	15250	132	264
9471	8161	63	63
9471	50064	37	148
9473	9405	247	247
9473	15268	73	292
9528	12732	170	680
9528	45650	94	94
9528	53548	11	11
9465	9528	85	340
9465	15273	94	188
58	12732	190	760
58	15309	101	404
58	15272	107	428
9512	20947	38	152
9512	32199	32	128
56177	56156	20	80
56177	15462	393	1572
9475	9484	174	348
9475	9486	125	250
9511	9474	132	264
9511	9486	134	268
9511	15242	94	188
9474	9511	132	264
9474	9481	104	416
9474	9539	80	160
9474	35761	44	176
9478	9484	90	360
9478	15582	67	134
9478	32914	68	272
9484	9478	90	360
9484	13315	123	492
9484	15525	15	30
9460	9487	264	528
9460	12015	102	408
9460	257	233	932
9487	9460	264	528
9487	257	163	326
9487	12017	131	262
9487	11996	248	496
9525	9517	62	124
9525	11996	77	154
9525	56186	75	150
9525	15267	55	110
9517	9475	180	360
9517	9525	62	124
9517	9514	23	46
9514	9517	23	46
9514	9486	98	196
9486	9475	125	250
9486	9511	134	268
9486	9514	98	196
9486	9481	137	274
9481	9474	104	416
9481	9486	137	274
9481	9467	44	88
9481	32914	80	320
9467	9481	44	88
9467	9539	98	196
9467	45242	7	14
9539	9474	80	160
9539	9467	98	196
9539	465	148	296
52	17722	208	832
9530	52	164	656
9530	12189	18	72
9530	17741	61	122
9496	12129	20	80
9496	36702	60	120
9496	53322	107	428
9468	12152	77	308
9468	41847	17	68
9470	244	16	64
9470	41870	150	600
55461	12142	16	64
55461	18545	126	504
9466	12130	13	52
9466	12199	109	436
9466	2431	336	672
9505	12168	18	72
9505	233	128	512
9503	55955	18	72
9503	6588	201	804
9538	55486	25	100
9538	12271	21	84
9538	21375	243	972
9462	12222	18	72
9462	21181	319	638
9462	21151	129	516
9469	10725	16	64
9469	47040	7	28
9476	10733	80	320
9507	45671	71	284
9495	9491	220	880
9495	10763	16	64
9495	58950	99	396
9491	10768	14	56
9491	3706	50	200
9491	45431	284	1136
9513	61	148	592
9513	10784	10	40
61	9518	36	72
61	57501	7	28
61	41877	66	264
57526	57455	259	259
57526	18681	14	28
57526	57577	94	94
9472	9508	64	128
9472	18681	99	198
9508	9472	64	128
9508	49565	111	222
9501	25227	98	196
9501	26651	190	380
9501	34514	195	390
9490	13239	125	250
9490	25223	218	436
9490	52207	231	462
9488	9599	256	512
9488	13239	78	156
9488	25296	56	112
9492	9518	184	368
9492	9599	236	472
9492	3653	178	356
9518	61	36	72
9518	9492	184	368
9518	3675	315	630
9497	45668	70	280
9524	9502	38	76
9524	9485	458	916
9524	3100	123	123
9502	9524	38	76
9502	9499	91	182
9502	19185	118	236
9499	9502	91	182
9499	19222	107	214
9499	35395	39	78
9482	5	211	422
9482	19222	106	212
9482	21459	105	210
9535	9482	94	188
9535	36	93	372
9535	55998	60	240
5	9454	108	216
5	18380	211	422
5	23536	102	204
9454	5221	128	512
9454	44945	192	384
9523	11641	47	188
9523	23535	57	114
9523	36544	90	360
36	9535	93	372
36	21438	287	574
36	35703	29	116
9522	56008	39	156
9522	3100	69	276
9522	43260	21	84
56008	9524	120	240
56008	9522	39	156
9485	13128	82	328
9485	13151	23	92
9506	27450	5	20
9506	42908	56	112
9504	9479	31	124
9504	10748	140	560
9504	18699	122	244
9479	9504	31	124
9479	43248	24	48
9479	45445	65	260
9515	13085	23	92
9515	21354	167	668
55287	9483	117	117
55287	9689	74	148
55287	9683	347	347
9483	55287	117	117
9483	56685	265	265
9483	56678	235	470
9483	9664	164	328
56687	9544	153	306
56687	9602	392	784
56687	55285	184	184
56687	41851	15	30
56687	41841	220	220
56688	55285	106	106
56688	55951	79	79
56688	9594	196	392
56700	55951	287	287
56700	9706	87	87
56700	36972	11	22
57455	57526	259	259
57455	55592	84	84
55592	57455	84	84
55592	56780	43	86
55592	13607	15	15
9489	6	180	360
9489	55951	148	296
9489	9594	164	328
9489	9638	97	194
9533	9546	34	68
9533	9603	89	178
9533	26634	43	86
6	9489	180	360
6	9637	220	440
6	36972	99	198
9531	9537	38	76
9531	56660	16	64
9531	54510	157	628
9537	9531	38	76
9537	9559	143	286
9537	9560	263	526
9510	12131	16	32
9510	18684	39	78
9510	53434	68	272
56646	9480	137	137
56646	24200	687	2748
56646	56645	55	55
56646	43341	679	679
56646	44548	16	16
56654	19184	132	264
56654	57516	399	399
56654	27525	372	744
56654	44548	243	243
56655	56633	140	140
56655	57516	199	199
56655	21400	55	110
56633	56655	140	140
56633	56634	345	345
56633	12826	37	74
56634	56633	345	345
56634	58484	263	263
56634	12783	181	362
58484	56634	263	263
58484	55763	87	87
9494	54902	122	122
56637	13147	11	44
56665	56787	10	40
56665	56658	64	64
56656	56653	90	90
56656	55000	10	40
56653	12806	114	228
56653	56650	389	389
56653	12844	10	40
56647	56644	62	62
9536	79	44	176
9536	54929	304	608
9536	55977	89	356
79	9536	44	176
79	38886	17	68
9480	56646	137	137
9480	38805	32	128
9480	46850	730	730
9455	9527	7	28
9527	57499	31	124
9527	38805	71	284
9527	38791	24	96
9519	9520	221	442
9519	9526	87	174
9519	14381	86	172
9520	9519	221	442
9520	9457	72	144
9520	14339	236	472
9520	468	78	156
9456	9457	48	96
9456	9526	218	436
9457	9520	72	144
9457	9456	48	96
9457	9458	216	432
9457	14309	62	124
9458	9457	216	432
9458	18328	30	60
9461	9526	82	164
9461	14310	264	1056
9461	35571	37	148
9526	9519	87	174
9526	9456	218	436
9526	9461	82	164
9459	23547	53	212
9459	35519	9	36
9459	35520	56	224
9477	9529	171	684
9529	9282	10	40
9529	9464	82	328
9529	23616	100	400
9464	23550	53	212
9464	23594	24	96
9509	9498	96	384
9498	9477	26	104
94	9521	118	472
94	58681	53	212
94	26883	14	56
9521	94	118	472
9521	9562	200	800
9521	12976	200	400
9521	58722	97	194
9562	9521	200	800
9562	9592	48	192
9592	9562	48	192
9592	9564	182	728
9592	55817	253	1012
9592	18155	9	36
9564	9592	182	728
9564	9633	16	64
9564	13103	16	64
9633	9564	16	64
9633	13863	15	60
9633	31137	112	448
9574	9586	193	772
9574	16423	43	172
9586	9573	87	348
9586	12053	133	266
9586	16391	34	68
9573	9595	16	64
9573	16391	85	340
9595	9573	16	64
9595	9578	102	408
9595	12070	133	266
9578	9595	102	408
9578	9593	45	180
9578	12025	209	418
9578	14457	148	296
9593	9578	45	180
9593	26842	81	162
9593	26883	78	312
9623	9600	46	184
9623	9566	16	64
9600	9630	445	1780
9600	9566	53	212
9630	9600	445	1780
9630	9631	127	508
9630	12108	257	514
9630	16856	157	314
9631	9630	127	508
9631	9577	194	776
9631	16818	150	300
9577	9631	194	776
9577	14049	289	1156
7	7229	115	460
7	40533	26	104
9566	9623	16	64
9566	966	92	368
9566	7229	46	184
9580	9144	21	84
9580	9572	373	1492
9580	34620	73	146
9572	9582	110	220
9572	9670	369	1476
9572	9675	30	120
9540	9541	88	176
9540	9588	329	658
9561	9582	60	120
9561	9607	328	656
9561	47481	40	80
9582	9572	110	220
9582	9561	60	120
9582	9687	381	762
9582	47520	45	90
9541	9540	88	176
9541	9584	336	672
9541	47481	39	78
9607	9561	328	656
9607	9584	73	146
9607	34620	22	44
9584	9541	336	672
9584	9607	73	146
9584	9588	78	156
9542	9558	107	214
9542	9648	94	188
9542	6311	56	112
9543	9618	114	228
9543	34451	315	630
9618	9543	114	228
9618	9614	97	194
9618	9544	386	772
9618	9602	119	238
9614	9618	97	194
9614	9682	113	226
9614	9661	91	182
9614	34488	164	328
9581	34334	74	148
9581	34451	9	18
9581	51210	6	12
9558	9542	107	214
9558	34488	148	296
9558	47520	56	112
9588	9540	329	658
9588	9584	78	156
9588	34334	54	108
69	9544	131	262
69	51210	96	192
69	51219	15	30
56685	9483	265	265
56685	56684	80	160
56685	41841	12	12
9591	9664	119	238
9591	34358	37	74
9591	41841	179	358
9544	56687	153	306
9544	9618	386	772
9544	69	131	262
9602	56687	392	784
9602	9618	119	238
9602	9545	85	170
9602	9682	149	298
9545	9602	85	170
9545	55285	216	432
9545	55951	153	306
55285	56687	184	184
55285	56688	106	106
55285	9545	216	432
55285	9546	240	480
55951	56688	79	79
55951	56700	287	287
55951	9489	148	296
55951	9545	153	306
55951	9710	264	528
9594	56688	196	392
9594	9489	164	328
9594	26634	100	200
9546	9533	34	68
9546	55285	240	480
9546	26634	27	54
9546	41851	261	522
9603	9533	89	178
9603	9617	282	564
9603	9639	117	234
9603	50127	158	316
9605	9615	228	456
9605	8	151	302
9605	9606	160	320
9605	9604	129	258
9616	9617	116	232
9616	9615	145	290
9616	56684	185	370
9616	50079	207	414
9617	9603	282	564
9617	9616	116	232
9617	41851	123	246
9615	9605	228	456
9615	9616	145	290
9615	9613	152	304
9615	56678	223	446
9547	9548	161	644
9547	20733	132	264
9547	41251	102	408
9548	9547	161	644
9548	59191	254	508
9548	18486	191	764
29	18486	8	32
29	40270	97	97
29	40556	195	780
9549	9619	106	424
9549	41251	10	40
9550	41289	66	132
9571	9563	24	24
9571	44050	47	94
9587	43752	19	19
9587	44069	15	30
9587	44748	24	24
9612	54874	9	9
9612	58219	70	70
9589	58856	8	32
9589	44158	34	34
9583	58862	12	48
9583	41168	54	54
9583	44443	26	52
9632	58568	11	11
9632	41058	145	145
55767	22149	15	30
55767	41054	29	29
55767	42590	15	15
9626	41772	359	359
9626	42001	286	1144
9626	43857	13	52
9597	9632	419	419
9597	18492	9	18
9597	22032	79	158
9611	9610	68	136
9611	9613	89	178
9611	48377	53	212
9610	9611	68	136
9610	9609	24	48
9610	9	236	472
9613	9615	152	304
9613	9611	89	178
9613	8	170	340
9613	9551	236	472
8	9605	151	302
8	9613	170	340
8	10	115	230
9609	9610	24	48
9609	9608	123	246
9609	48377	69	138
9551	9613	236	472
9551	9	140	280
9551	56676	23	46
9	9610	236	472
9	9551	140	280
9	8348	24	48
9570	19924	181	724
9570	22029	151	302
9570	43873	88	352
9570	44076	35	70
56662	56667	138	276
56662	9712	293	586
56662	8348	23	46
9598	59175	145	290
9598	43865	47	188
9598	43873	10	40
56667	56662	138	276
56667	56676	22	44
56667	9689	302	604
56676	9551	23	46
56676	56667	22	44
56676	56678	146	292
56678	9483	235	470
56678	9615	223	446
56678	56676	146	292
56678	56684	138	276
56684	56685	80	160
56684	9616	185	370
56684	56678	138	276
9606	9605	160	320
9606	50	67	134
9606	50281	32	64
9604	9605	129	258
9604	13221	5	10
9604	40153	183	366
9552	9639	149	298
9552	49494	141	282
9552	50077	221	442
9601	9563	87	348
9601	44574	57	228
9563	9571	24	24
9563	9589	86	344
9563	41087	10	10
9576	9608	70	140
9576	9596	73	146
9576	57513	204	408
9629	9596	76	152
9629	9569	161	322
9629	9585	38	76
9559	9537	143	286
9559	9569	226	452
9559	9585	174	348
9599	9488	256	512
9599	9492	236	472
9599	13185	18	36
9599	50147	42	84
10	8	115	230
10	9553	210	420
10	48377	36	72
9553	10	210	420
9553	9554	155	310
9553	26600	92	184
9554	9553	155	310
9554	9608	364	728
9554	9555	130	260
9608	9609	123	246
9608	9576	70	140
9608	9554	364	728
9608	57520	229	458
9596	9576	73	146
9596	9629	76	152
9596	9555	356	712
9596	57507	178	356
9555	9554	130	260
9555	9596	356	712
9555	9556	127	254
9556	9555	127	254
9556	9569	201	402
9569	9629	161	322
9569	9559	226	452
9569	9556	201	402
9569	50147	62	124
57520	9608	229	458
57520	57513	76	152
57520	9663	186	372
57520	8348	122	244
57513	9576	204	408
57513	57520	76	152
57513	57507	73	146
57513	9641	187	374
57507	9596	178	356
57507	57513	73	146
57507	9674	187	374
57507	57503	59	118
9622	54805	485	485
9622	19847	86	344
9560	9537	263	526
9560	9585	139	278
9560	13770	140	280
9560	57503	65	130
54805	19837	384	1536
54805	34344	12	12
54805	7586	25	50
9590	58527	228	456
9590	19777	144	144
9590	19899	126	252
9590	34320	148	148
9619	9549	106	424
9619	9567	214	856
9619	9624	168	336
9619	59191	180	360
9567	9619	214	856
9567	51	224	896
9567	9627	170	340
9567	9731	179	358
51	9567	224	896
51	9568	173	346
51	44	180	360
51	6740	28	112
9575	6180	195	780
9575	36644	41	164
9627	9567	170	340
9627	9568	222	444
9627	9666	29	58
9568	51	173	346
9568	9627	222	444
9628	9624	73	146
9628	9579	266	532
9628	9666	103	206
9624	9619	168	336
9624	9628	73	146
9624	9557	61	122
9557	9624	61	122
9579	9628	266	532
9579	9625	156	312
9579	9621	82	164
9625	9579	156	312
9625	25967	140	140
9625	58900	22	44
9565	54818	48	48
9565	58900	12	24
9585	9629	38	76
9585	9559	174	348
9585	9560	139	278
9621	9700	88	176
9621	9701	62	124
9620	9568	91	182
9700	9620	159	318
9700	9634	89	178
9634	9700	89	178
9634	9666	43	43
9701	9621	62	124
9701	25967	32	32
9666	9627	29	58
9666	9628	103	206
9666	9634	43	43
50	9606	67	134
50	50350	37	74
50	52207	198	396
9682	9614	113	226
9682	9602	149	298
9682	9710	155	310
9682	37052	305	610
9710	55951	264	528
9710	9682	155	310
9710	9706	269	538
9710	37052	290	580
9706	56700	87	87
9706	9710	269	538
9706	37063	12	12
9635	37063	141	282
9636	9637	105	210
9636	36972	209	418
9637	6	220	440
9637	9636	105	210
9637	49492	91	182
9698	9661	189	378
9698	34516	72	144
9698	47663	157	314
55643	56764	286	572
55643	56738	50	100
59191	9548	254	508
59191	9619	180	360
59191	9731	225	450
59191	9702	156	312
9731	9567	179	358
9731	59191	225	450
9731	9732	159	318
9731	44	229	458
9732	9731	159	318
9732	9733	30	60
9732	26631	80	160
9733	9732	30	60
9733	26665	41	82
9733	48371	69	138
9702	59191	156	312
9702	40587	47	94
9702	7231	109	218
9638	9489	97	194
9638	9639	305	610
9638	49493	100	200
9639	9603	117	234
9639	9552	149	298
9639	9638	305	610
9668	44	158	316
9668	48371	133	266
9668	50644	89	178
44	51	180	360
44	9731	229	458
44	9668	158	316
44	9645	57	114
9689	55287	74	148
9689	56667	302	604
9689	9712	127	254
9712	56662	293	586
9712	9689	127	254
9712	9640	274	548
9712	55348	121	242
9640	9712	274	548
55348	9712	121	242
55348	9663	127	254
55348	9688	85	170
55348	13743	325	650
9663	57520	186	372
9663	55348	127	254
9663	9641	82	164
9674	57507	187	374
9674	9641	81	162
9674	9709	130	260
9641	57513	187	374
9641	9663	82	164
9641	9674	81	162
9641	9688	128	256
9688	55348	85	170
9688	9641	128	256
9688	9709	86	172
9709	9674	130	260
9709	9688	86	172
9709	13743	147	294
9709	47121	42	84
9664	9483	164	328
9664	9591	119	238
9664	34318	221	442
9676	9642	239	478
9676	9678	85	170
9676	34516	5	10
9642	9676	239	478
9642	37029	73	146
9642	47905	74	148
9703	37029	58	116
9703	37063	420	840
9703	47904	51	102
9643	9720	95	190
9643	47904	20	40
9720	9643	95	190
9720	9672	468	936
9720	9721	273	546
9720	38800	351	702
9644	9717	90	360
9644	19879	44	176
59586	57715	13	13
59586	58660	62	248
9658	41056	52	104
9658	41861	61	244
9658	41969	48	192
9697	20945	209	836
9697	41840	38	76
9697	41969	105	420
9724	41854	128	512
9724	41879	28	56
9724	41879	60	120
9724	41838	72	288
9726	40864	71	284
9726	40880	44	88
9726	41921	38	76
9726	56146	87	348
9734	10200	129	516
9734	16899	222	444
9734	16859	128	512
9734	36289	342	684
9645	44	57	114
9717	9644	90	360
9717	19777	116	116
9717	34804	31	31
9699	34757	13	52
9699	34804	79	79
54701	9699	13	52
54701	19912	102	408
9729	9722	117	468
9729	20017	80	160
9729	19993	160	320
9729	36346	169	676
9729	36333	72	288
9722	9729	117	468
9722	55949	162	648
9722	21167	95	190
55949	9722	162	648
55949	15075	118	472
55949	54866	122	244
55949	21148	95	190
9646	13468	20	80
9646	58118	3	12
9646	58120	5	20
9665	21149	159	318
9665	21166	112	224
9665	55823	165	660
9665	47548	107	428
9681	21177	87	174
9681	46871	36	144
9681	47548	60	240
9680	21189	117	234
9680	58119	165	330
9680	21153	81	324
9680	51551	128	512
65	21184	99	396
65	38784	16	64
9723	65	57	228
9723	38810	13	13
9667	11640	8	32
9667	11681	90	180
9667	11631	53	212
9718	9803	250	1000
9718	275	86	344
9718	42863	116	464
9718	53840	129	516
9713	11674	102	408
9713	53840	14	56
9647	11727	15	60
9647	12204	275	1100
9719	12214	26	104
9719	26863	11	44
9719	48456	84	336
9662	9740	90	360
9662	12219	112	224
9662	12251	14	56
9662	48462	87	348
9687	9582	381	762
9687	9670	115	230
9687	50427	131	262
9670	9687	115	230
9670	9704	19	76
9670	50055	134	536
9678	9676	85	170
9678	9648	104	208
9678	36951	137	274
9678	50427	134	268
9648	9542	94	188
9648	9678	104	208
9648	6311	162	324
9661	9614	91	182
9661	9698	189	378
9672	9720	468	936
9672	9649	41	82
9672	36932	115	230
9672	50452	89	178
9649	9672	41	82
9649	40953	320	640
63	9707	248	496
63	11	196	392
63	40953	13	26
9707	63	248	496
9707	9711	258	516
9707	40160	30	60
9707	50411	51	102
9711	63	396	792
9711	9707	258	516
9711	48822	2	4
11	9728	298	596
11	9650	265	530
11	40908	12	24
9728	9650	493	986
9728	40982	14	28
9650	11	265	530
9650	9728	493	986
9650	40160	110	220
9727	40908	248	496
9727	48148	314	628
9727	50452	130	260
9721	9720	273	546
9721	57585	239	478
9721	9660	259	518
57585	9721	239	478
57585	9660	368	736
57585	37063	129	129
57585	57577	35	35
9660	9721	259	518
9660	57585	368	736
9660	38800	146	292
9691	9690	315	1260
9690	9695	168	672
9695	9704	246	984
9695	21402	115	230
9695	41338	21	84
9704	9670	19	76
9704	38808	282	1128
9704	50430	125	250
9675	9144	368	1472
9675	9572	30	120
9671	9657	58	58
9657	9659	16	64
9657	9693	177	354
9657	9669	582	582
9659	9657	16	64
9659	9692	114	456
9659	40868	15	60
9692	12338	360	1440
9656	12704	84	168
9656	48153	220	440
72	9684	113	226
72	12826	168	336
72	48153	22	44
9693	9657	177	354
9693	9716	248	496
9693	9651	370	740
9693	9686	123	246
9716	9693	248	496
9716	9685	102	204
9716	33705	61	122
9684	72	113	226
9684	9708	46	92
9684	41857	340	680
9708	9684	46	92
9708	9696	291	582
9708	48125	113	226
9696	9708	291	582
9696	9651	216	432
9696	9686	187	374
9696	41857	112	224
9651	9693	370	740
9651	9696	216	432
9651	9673	181	362
9686	9693	123	246
9686	9696	187	374
9686	9685	242	484
9685	9716	102	204
9685	9686	242	484
9685	48125	153	306
9669	9677	17	68
9669	9673	148	296
9669	9679	232	232
9677	9669	17	68
9677	46730	406	1624
9673	9651	181	362
9673	9669	148	296
9673	9705	53	106
9705	9673	53	106
9705	9652	129	258
9705	41857	318	636
